,MSCI_World,Global_Bonds,Gold,Bitcoin,Ethereum,XRP,BNB,Solana
2021-12-07,92.55630542469075,87.35254341743148,167.13166684394295,2562.713872248419,12401.409843005928,23.674589233264463,87.20058150137416,528.4519914347208
2021-12-08,92.78881166976761,87.34719745667302,165.00804954972185,2620.114913946311,11990.94091883481,22.00614692579092,93.54802977287818,597.5436523052299
2021-12-09,92.87277220003018,87.23657795633606,165.23408000560806,2601.469208588047,11480.482213486293,19.327275292424222,106.5470248747855,669.7718900965951
2021-12-10,92.40959699165107,87.1064712825726,164.30836193380358,2678.848600412659,11285.983749892961,18.599968674901838,104.69816190278549,673.7946104785308
2021-12-13,92.32710510087506,87.15278761197148,163.42365507696218,2902.8534054728625,11256.03089902306,16.465026504258145,110.17738259534546,626.110882342451
2021-12-14,91.73658660249873,87.11277825776075,164.5012167916062,2864.070862179264,10425.089778224354,16.157766460565632,92.6706995111892,565.31193294959
2021-12-15,93.0505399645754,87.21499130142763,166.49460973617335,3025.5981277110172,9690.67098184311,16.656704610816952,106.68426966993347,546.8294563177759
2021-12-16,91.69829793796079,87.01596750402383,164.80965350648626,2860.7608261376977,9020.78851563409,18.081387643450796,103.9977342000054,563.4384026120082
2021-12-17,93.74488434161196,87.26457410645178,166.57934764795206,3052.4848507337006,9513.317333945311,17.30043204203236,114.99340367514846,521.4935334461794
2021-12-20,94.16363228216933,87.26711374384888,165.2786445173532,3133.396453410419,8846.434282098893,18.15505471607951,114.68718622767133,568.6709553416204
2021-12-21,94.46175170933114,87.22361626119216,166.29185174723818,3160.020852592999,9226.61470278263,16.802290229350902,117.5285497697958,558.2746496552575
2021-12-22,94.17244650262164,86.91270513757708,165.85081049412295,3245.4425549174184,8780.80983337624,15.46710839090181,119.31918472795616,557.8307689418448
2021-12-23,94.87942220270101,86.90016541560801,166.37380240178084,3141.0483012108516,8999.799819854597,15.575648663393018,117.42106964283838,599.0742807238514
2021-12-24,96.30479820393344,87.16236153285507,168.2679578952527,3308.827315890494,8908.74924390682,15.306316198794109,117.23955941400757,725.2733085095413
2021-12-27,95.56577028186088,86.81019878825865,169.38404646584058,3340.6839779151746,9038.530175602004,16.718921894282378,97.73118344733187,746.5647086673682
2021-12-28,94.98464604304537,86.88067179369632,168.6677576250659,3578.1668902799956,9018.526222333741,16.560533093785043,100.37402127680117,734.3246432099854
2021-12-29,95.52270007392325,86.99453869881566,168.2668920823306,3361.602909636977,9360.768605380545,16.15344874505143,101.39335234048161,769.467323632904
2021-12-30,95.68414407030834,86.84207447886493,171.0540462798102,3372.939959764328,8517.178707297413,18.59562374852559,100.71892467802452,782.3573990932244
2021-12-31,97.84123110100504,86.98877962561839,172.52004677933976,3833.161078086514,9148.198492511614,18.41781628159171,111.99164005934254,818.0273468075663
2022-01-03,97.18455340539684,86.81477466943412,173.97078073486028,3743.9087544030363,8308.949477270242,17.809438569121493,113.11650707047731,814.4094209320239
2022-01-04,97.61487270678498,86.86645093769559,173.57425135429355,3710.0041769622344,8244.267333269318,17.755171745084557,115.79192546108573,772.8160871974162
2022-01-05,96.35544187327072,86.73613587685749,173.18679381580958,3954.19473172552,8290.256761561142,16.551918803186254,101.62828143123225,769.0859468757603
2022-01-06,97.65736974095223,86.98907017446146,173.93670547476526,4562.7998604275,8507.210512151103,17.819021887511635,106.50465525154777,736.4444568193629
2022-01-07,97.68683657958681,86.70323441380437,174.2301640080007,4550.574028493648,8622.019089763437,18.82127801978338,103.40315888989345,781.0492287273767
2022-01-10,94.80793179888471,86.74575186306545,172.36786736023575,4284.1257851025775,8377.16633532654,16.720535076484943,105.16294784147814,728.6684518967741
2022-01-11,94.4663796874357,86.95151909352283,171.51138874575824,4176.307372383108,8399.05891716667,16.19170844289445,102.01659011960402,674.4840932677772
2022-01-12,94.61719390683048,86.97226830299944,173.32938925409823,4106.108787914337,8037.431856408867,15.774256991577282,94.90416834919235,702.3590570201417
2022-01-13,95.72586527097059,87.46994606151893,175.15144453508196,4074.6788018693624,8744.961944256012,15.049350937915984,96.96739595032213,764.4515142159811
2022-01-14,95.72478419194749,87.51349692294642,172.47525266691227,3922.5641458775117,9212.552383766246,13.823489689448806,107.16581583013365,765.0716999859526
2022-01-17,96.28088441266362,87.46601879880195,172.22125621272087,3962.181953461651,8960.083072479672,13.501009633310632,101.96516568721852,694.2662126609737
2022-01-18,96.47472993899831,87.58189615042349,171.5715936196544,4012.6430755286533,8643.725437396317,12.930607467086064,110.96849564459879,646.7000829279367
2022-01-19,98.00238290995776,88.43806520412949,171.25808474303696,4202.051272000955,8973.912437241866,13.544609378463315,113.11039693730083,692.8810768607211
2022-01-20,97.50893909979568,88.6767210496912,170.55254583027107,4213.803763364102,8622.53069636191,14.164281382846644,100.6284956178487,801.5378560877372
2022-01-21,98.69209298203818,89.0821467055464,170.74528361769842,4063.667208972029,8838.641033784837,14.574650104161012,106.27692384194143,833.6510280834457
2022-01-24,99.23556147253693,89.07611625218537,171.18646310752007,4240.206570353982,9299.131427086597,14.93615646102734,122.82261767417559,859.8025215628177
2022-01-25,99.10299087260074,89.19074954761614,170.06717551473633,4279.372502632528,9573.181883298852,14.04845281038819,125.44433773200761,888.5703372121892
2022-01-26,99.81000599228766,89.75155010030832,167.94840427588414,4185.435652737844,10341.761644942393,13.556118475963471,118.20911684085338,842.4397358949013
2022-01-27,100.0831810877544,89.87163793656698,167.37455601746487,4147.509993829015,10594.655035347281,13.845589238339,116.85038035269129,906.7963116600566
2022-01-28,99.88389792725616,90.01208065843159,167.81886934079532,4162.953482436622,9887.030839136361,14.039395007432576,109.31601347531743,855.371904391134
2022-01-31,101.31220085059425,90.49977433499191,167.08138525523398,4260.441904964231,9659.716713004895,14.260423693098392,131.75241284554698,880.6303475293607
2022-02-01,99.5609489591283,90.47110036853039,166.8968173778994,4164.07008071213,9696.514263518897,14.307727991956714,132.72971238645675,812.8383518042973
2022-02-02,100.78051176998508,91.03169962494245,168.27778409208042,4390.562525841126,10907.957586930323,14.384138958333445,118.38033480072237,771.1464750367714
2022-02-03,101.916703647004,91.23883812798378,168.44232004183127,4676.468233668725,10885.609326034506,13.654126931252828,126.31717758509768,749.4190016330288
2022-02-04,101.226775635994,91.36021590124979,168.78164581197362,4617.180193864856,10369.013056067506,13.846661307127391,129.46784808922334,705.2223165998903
2022-02-07,101.1577337253455,91.11320637190313,167.40594994360828,4574.417310426935,10992.64654741349,13.284639924240544,120.47088744346155,677.1204818783744
2022-02-08,101.02100744964855,91.73381560704655,166.81712991810272,4352.286731369068,10879.436159988898,11.952686074993995,115.90070563574994,745.6071955800721
2022-02-09,101.66028308748136,91.89072814063185,165.97994867207277,4359.633543778281,11363.423977801369,12.634454412733408,116.45880155230071,768.4849656295319
2022-02-10,101.98654142761502,92.03993185566138,167.06731861256517,4510.677407484707,12160.400315916706,13.07103018454812,130.3548467760232,753.5938603395464
2022-02-11,102.32610364091825,92.43526599873158,168.92036747649823,4717.253398448223,11618.117097015338,13.677791315705173,127.17970460750333,779.6657270836226
2022-02-14,103.42889207776584,92.47521835482611,168.83594531622447,4831.452495697656,11599.99024894943,13.527413282518596,124.01020684514184,768.1035854451535
2022-02-15,102.80116978603652,92.40739978822498,169.912014391143,4786.608058741598,11166.716208838134,14.556208264256915,129.77485070409423,817.97029083965
2022-02-16,103.0981196899727,92.26513080824186,167.5751485179845,4664.231587605434,11517.548558697965,14.998016890067332,125.70981186979411,866.5907891931757
2022-02-17,100.74015583554161,92.05739560185644,165.50309518881622,4616.779538288249,11593.870026548606,15.373753302534945,115.1704560645215,820.9536266170574
2022-02-18,102.09023247826443,92.0880635567516,164.87747552614408,4457.998884691933,11449.391443343215,14.981235399697967,115.8935737084212,832.9096232395058
2022-02-21,101.7738435477501,92.25695588729441,167.02811489133833,4503.940318819716,11809.642859758584,14.720193514706523,121.89101701749321,840.9730514574609
2022-02-22,100.46379428352846,92.18014294642344,166.0863907613223,4492.390806807142,10701.237566599979,15.696922959451982,122.06727213968682,782.1185783921918
2022-02-23,101.14101175866377,92.21737818330239,167.83210087043992,4398.296593568286,11109.716059306615,15.983053253637536,122.0492590396056,745.0752148115622
2022-02-24,101.44547837279671,92.26050551705025,165.93068952427282,4517.552632831696,11438.316630615689,16.17780470122555,134.26147139488413,750.5669055043941
2022-02-25,99.16277611660854,91.83762642401551,164.19448486059096,4310.441664930559,10902.451226946836,16.685334832238834,138.31584626717307,669.0261537119659
2022-02-28,98.84074906531065,91.73348229057012,164.9119273200761,4439.624402906684,10128.518830367047,17.81488704790231,126.31229996122488,669.6768300406757
2022-03-01,97.70569311448996,91.7646816661939,163.92350601700883,4267.256630163971,9828.265027271606,17.523675277985028,115.19430655267963,687.6664154429312
2022-03-02,98.27989986899576,92.09659032894282,161.54326589251,4436.38172117639,9472.716435614158,19.925994827306415,111.41606685029137,694.3983894270236
2022-03-03,101.54413788175457,92.50815408956387,163.43544802118814,4936.198204943569,10640.026604159866,19.117698925081537,115.10954712308623,760.9247484908472
2022-03-04,101.35044001944662,92.15704491486837,164.0581621877935,4950.923407391645,10389.60461319379,18.818103219932663,115.1995955677388,845.0197784479539
2022-03-07,102.33515512293737,92.30805041670382,165.67869659737403,5144.398445976018,10290.855530401368,18.212013707987015,114.88682953100616,824.69052723196
2022-03-08,101.68873466940256,91.97502180079495,166.00863058623273,4994.909415002375,10186.32919541767,19.697913090670337,114.90032673991321,902.0540969064456
2022-03-09,102.35138535840866,92.08505446501451,164.3116323274889,4953.9326157465985,10530.71230200927,21.679768852142605,118.7035448539457,863.2084123906478
2022-03-10,102.56064055110255,92.2043485757921,164.53665325562054,4610.379026415906,10686.084974078627,21.300186780661633,111.60098126813938,814.1237671541091
2022-03-11,104.07042926814931,92.2620482833478,166.49851454989744,4675.1224829060875,11222.43304589348,21.964538122160892,100.80769823652122,847.8451008796719
2022-03-14,103.49100711933612,91.93140354563974,164.90509272962146,4396.124817082973,10522.692792242362,22.716104076619807,100.77631126496934,823.881471288745
2022-03-15,104.28529422853678,92.00452012771507,166.66715159471337,4528.568494295541,11429.363649343912,24.07095642240293,111.39440008407743,775.9267574009242
2022-03-16,102.93321329090573,92.38270075268579,165.50608073404587,4089.7524871345317,10968.60833959983,23.97152271697726,110.83012679809774,829.1851185271105
2022-03-17,102.70510592763056,92.37247872729105,165.83579620104624,3961.8344917322124,11451.072190679932,25.47946417837663,108.83130962512098,883.373734892386
2022-03-18,103.14711517698294,92.50487830892038,167.55279205435608,4051.6748262088868,11817.564402127933,29.08951413060901,114.81065457932804,851.7632921813357
2022-03-21,103.52404062587514,92.85754579481572,167.2375257749773,4173.87189427751,12629.800433222455,29.639135668960687,114.21695186340858,855.4375250442067
2022-03-22,102.25398263384382,92.83711499677378,170.03599490307897,3837.1738358759812,12380.175204855972,27.27217206877898,104.29248547229504,836.5225270656042
2022-03-23,101.0009977183619,93.00763437689803,169.76437821275476,3738.971296449725,11346.33253493451,26.70025314963714,100.82320903096338,762.6487652471461
2022-03-24,100.66033937897106,92.654086560297,169.88886838119691,4169.41247806807,10614.612412965897,26.367163748228666,104.53654241077513,773.2435173090564
2022-03-25,100.89386050088737,92.39532715038537,168.99964178577568,4324.119530183859,10480.723591230162,25.73150979698517,106.47769724298412,709.3754364043225
2022-03-28,101.4007418012812,93.3922927263996,169.90404906604962,4436.511621432172,11464.28406063174,27.33469544216616,113.11806730421775,651.1203872952107
2022-03-29,100.01265803600275,93.20640648139609,168.721504707252,3865.9737211363654,10975.180512990242,27.783568271111147,107.49425426631393,697.4879410159139
2022-03-30,100.47866876602181,93.218022663582,167.342253554652,3745.181504365957,11090.68475983091,29.487785158968734,111.99821406819896,677.7572317193732
2022-03-31,100.9715879010423,93.36144464658436,165.98652847308807,3874.3406219585772,11941.032805206336,30.616240582524203,122.98768916003624,655.053749760392
2022-04-01,101.21053499983562,93.70212718304074,166.73785872385068,3954.9833656225646,11711.361827591201,31.364308266780156,122.0165537765612,654.6562463399052
2022-04-04,102.04042340881871,93.49196899576933,166.98618442834427,4071.2480352833354,11986.924904608008,29.786781601867514,119.72109240330637,632.4538735001723
2022-04-05,103.88018010260456,93.79999600571027,164.96127651344634,4349.5006194020825,12474.87124367471,30.011920872957997,132.14382032971142,751.5987357890941
2022-04-06,104.69206446162684,93.87933777333247,162.83278687639861,4408.669875847549,12197.729720733641,28.783870745104267,134.21389986828615,784.0262715066294
2022-04-07,105.45185464224744,94.18717221392899,163.08105729828816,4643.999409460463,12519.246163723623,29.757129168588463,127.5972075635011,844.5045014374089
2022-04-08,106.96112108149754,94.32817308607031,163.41080033491858,4334.9685046393315,13327.34973846097,29.829260536415063,125.9933798579691,907.2724906895091
2022-04-11,109.59028312569163,94.47714460145731,165.35805981717837,4976.984768501172,14488.25158008034,30.74346594711236,140.42408098810895,1083.3540211887603
2022-04-12,107.56759875841269,93.99468222900495,162.6753552843854,4792.234285150315,13786.759906729072,30.526361143663806,138.72375921679466,903.2477342545055
2022-04-13,108.80864414033962,93.59720466349623,164.25148695228884,4753.481974347283,16334.319241963178,30.708358091544135,158.1268717100445,977.8343651995051
